1.399517059326171875e-02,9.841793823242187500e+01,0.000000000000000000e+00,1.592738628387451172e-01
1.200662851333618164e+00,9.841793823242187500e+01,0.000000000000000000e+00,3.372979164123535156e-02
2.251604795455932617e+00,9.270385742187500000e+01,1.517273559570310226e+01,4.370331764221191406e-02
3.330639362335205078e+00,8.642132568359375000e+01,1.661984863281247726e+01,5.455636978149414062e-02
4.433452129364013672e+00,8.642132568359375000e+01,0.000000000000000000e+00,3.856754302978515625e-02
5.498448610305786133e+00,8.417821502685546875e+01,3.688177490234380684e+00,4.555225372314453125e-02
6.564229965209960938e+00,7.910505676269531250e+01,1.241583557128905113e+01,4.163980484008789062e-02
7.626436233520507812e+00,7.910505676269531250e+01,0.000000000000000000e+00,2.431440353393554688e-02
8.700079917907714844e+00,7.408007812500000000e+01,1.627890319824217613e+01,2.217745780944824219e-02
9.762401580810546875e+00,6.931894683837890625e+01,1.743247680664060795e+01,2.477240562438964844e-02
1.081741237640380859e+01,6.903569030761718750e+01,2.418319702148416184e+00,3.600740432739257812e-02
1.190163493156433105e+01,6.903569030761718750e+01,0.000000000000000000e+00,3.556132316589355469e-02
1.295947074890136719e+01,6.593386840820312500e+01,1.060014953613281108e+01,1.291799545288085938e-02
1.400400757789611816e+01,6.127055358886718750e+01,1.876116943359375000e+01,2.511882781982421875e-02
1.509320282936096191e+01,6.127055358886718750e+01,4.517114257812499645e+00,6.074953079223632812e-02
1.617929410934448242e+01,5.991923141479492188e+01,9.668292236328124289e+00,3.056335449218750000e-02
1.722212147712707520e+01,5.760285186767578125e+01,1.489599761962890589e+01,2.958750724792480469e-02
1.829749631881713867e+01,5.760285186767578125e+01,8.426288604736329901e+00,5.488276481628417969e-02
1.937261319160461426e+01,5.623479461669921875e+01,1.437794723510742578e+01,4.187107086181640625e-02
2.043469405174255371e+01,5.525326538085937500e+01,1.495293350219727024e+01,2.178168296813964844e-02
2.150854110717773438e+01,5.525326538085937500e+01,1.295769271850586257e+01,2.066326141357421875e-02
2.263035488128662109e+01,5.588536453247070312e+01,1.137864303588867365e+01,2.590155601501464844e-02
2.370252966880798340e+01,5.661572647094726562e+01,1.117641983032226882e+01,3.355884552001953125e-02
2.475740170478820801e+01,5.673357009887695312e+01,1.357298583984375462e+01,1.857137680053710938e-02
2.584543299674987793e+01,5.673357009887695312e+01,1.457980270385742649e+01,2.341270446777343750e-02
2.688904166221618652e+01,5.747552490234375000e+01,1.226526947021484837e+01,3.351593017578125000e-02
2.796697092056274414e+01,5.747552490234375000e+01,1.499602890014648970e+01,6.858468055725097656e-02
2.907409906387329102e+01,5.862746047973632812e+01,1.089318161010742791e+01,2.652168273925781250e-02
3.014070487022399902e+01,5.970223999023437500e+01,1.032437820434570952e+01,2.069377899169921875e-02
3.122650909423828125e+01,5.959976196289062500e+01,1.401818084716797586e+01,2.104210853576660156e-02
3.226796936988830566e+01,5.959976196289062500e+01,1.379079437255860086e+01,2.798771858215332031e-02
3.332012510299682617e+01,6.010130310058593750e+01,1.186467742919922586e+01,1.863527297973632812e-02
3.435892391204833984e+01,6.079101943969726562e+01,1.059017486572266264e+01,2.547025680541992188e-02
3.543468570709228516e+01,6.079101943969726562e+01,1.250111999511719318e+01,2.055692672729492188e-02
3.647695994377136230e+01,6.047527694702148438e+01,1.360588607788086435e+01,3.008580207824707031e-02
3.753537583351135254e+01,6.047717285156250000e+01,1.255601959228516051e+01,1.547861099243164062e-02
3.865214133262634277e+01,6.047717285156250000e+01,1.246627273559570703e+01,3.143620491027832031e-02
3.970677709579467773e+01,6.064588546752929688e+01,1.169598770141601918e+01,2.555632591247558594e-02
4.075856161117553711e+01,6.077023315429687500e+01,1.157555770874023793e+01,4.449963569641113281e-02
4.186044192314147949e+01,6.077023315429687500e+01,1.179455413818359588e+01,3.246593475341796875e-02
4.295013761520385742e+01,6.060292053222656250e+01,1.230975799560546946e+01,5.049586296081542969e-02
4.403382611274719238e+01,6.044411849975585938e+01,1.232244415283203054e+01,6.156182289123535156e-02
4.511661481857299805e+01,6.044411849975585938e+01,1.175721435546874893e+01,5.256009101867675781e-02
4.622642278671264648e+01,6.046977996826171875e+01,1.156574478149413920e+01,3.752493858337402344e-02
4.728807783126831055e+01,6.037951660156250000e+01,1.190982666015624858e+01,5.163431167602539062e-02
4.840321016311645508e+01,6.037951660156250000e+01,1.156313323974609197e+01,6.225657463073730469e-02
4.950269103050231934e+01,6.030162048339843750e+01,1.179881439208984162e+01,4.252052307128906250e-02
5.059853339195251465e+01,6.013076782226562500e+01,1.218821258544921626e+01,1.741051673889160156e-02
5.162817811965942383e+01,6.013076782226562500e+01,1.164950103759765376e+01,2.771019935607910156e-02
5.270791816711425781e+01,6.003652191162109375e+01,1.200033111572265376e+01,3.559494018554687500e-02
5.380084466934204102e+01,5.990681076049804688e+01,1.222913360595702947e+01,2.238416671752929688e-02
5.485199427604675293e+01,5.990681076049804688e+01,1.185863800048827876e+01,3.406953811645507812e-02
5.594635534286499023e+01,5.986197280883789062e+01,1.205662765502929368e+01,2.151918411254882812e-02
5.702903389930725098e+01,5.981789016723632812e+01,1.212604980468749716e+01,2.868533134460449219e-02
5.808521795272827148e+01,5.981997299194335938e+01,1.202189254760741832e+01,2.128434181213378906e-02
5.917268419265747070e+01,5.981997299194335938e+01,1.206414642333984055e+01,2.752470970153808594e-02
6.023313283920288086e+01,5.983455276489257812e+01,1.204183273315429403e+01,4.384088516235351562e-02
6.132216954231262207e+01,5.985403442382812500e+01,1.204073486328124787e+01,3.454303741455078125e-02
6.238489127159118652e+01,5.985403442382812500e+01,1.212837295532226278e+01,1.375246047973632812e-02
6.341293025016784668e+01,5.987189865112304688e+01,1.208610916137694957e+01,7.429003715515136719e-02
6.451719999313354492e+01,5.990849685668945312e+01,1.201892929077148153e+01,2.397322654724121094e-02
6.557224464416503906e+01,5.993640136718750000e+01,1.203540649414062180e+01,3.053975105285644531e-02
6.662605500221252441e+01,5.993640136718750000e+01,1.213183975219726207e+01,2.056217193603515625e-02
6.766962552070617676e+01,5.994374465942382812e+01,1.211518630981444922e+01,3.081750869750976562e-02
6.872088813781738281e+01,5.997734832763671875e+01,1.201405258178710511e+01,2.728199958801269531e-02
6.979142689704895020e+01,5.997734832763671875e+01,1.211939392089843359e+01,3.761053085327148438e-02
7.084473609924316406e+01,5.998264312744140625e+01,1.210274505615234020e+01,3.951668739318847656e-02
7.192693471908569336e+01,6.000619888305664062e+01,1.202787780761718395e+01,3.570461273193359375e-02
7.301968121528625488e+01,6.000619888305664062e+01,1.209730529785155895e+01,5.551862716674804688e-02
7.410347342491149902e+01,6.000859069824218750e+01,1.208649826049804332e+01,2.666401863098144531e-02
7.515624356269836426e+01,6.000859069824218750e+01,1.209195556640624680e+01,2.467560768127441406e-02
7.620461606979370117e+01,6.002465820312500000e+01,1.202596740722655966e+01,3.010320663452148438e-02
7.728500819206237793e+01,6.004755020141601562e+01,1.197767028808593537e+01,3.887462615966796875e-02
7.833484292030334473e+01,6.004755020141601562e+01,1.203683624267577912e+01,2.245855331420898438e-02
7.937860131263732910e+01,6.004536056518554688e+01,1.203608474731445099e+01,3.645133972167968750e-02
8.044718599319458008e+01,6.004095077514648438e+01,1.203808288574218466e+01,5.204796791076660156e-02
8.152022290229797363e+01,6.004095077514648438e+01,1.201666336059570028e+01,1.093702316284179688e-01
8.266514158248901367e+01,6.003839492797851562e+01,1.201869659423827841e+01,4.720544815063476562e-02
8.375919914245605469e+01,6.003019714355468750e+01,1.203614120483398153e+01,2.196002006530761719e-02
8.482055044174194336e+01,6.002119445800781250e+01,1.204151916503905895e+01,5.920958518981933594e-02
8.595594382286071777e+01,6.002119445800781250e+01,1.201027221679687074e+01,2.224206924438476562e-02
8.706075811386108398e+01,6.001853561401367188e+01,1.201666870117187003e+01,1.551914215087890625e-02
8.810248494148254395e+01,6.001177597045898438e+01,1.203202362060546449e+01,1.775217056274414062e-02
8.914347600936889648e+01,6.001177597045898438e+01,1.200938949584960547e+01,2.041387557983398438e-02
9.017335963249206543e+01,6.000944137573242188e+01,1.201637268066405895e+01,2.034091949462890625e-02
9.121193528175354004e+01,5.999900436401367188e+01,1.204922866821288707e+01,4.771471023559570312e-02
9.230685567855834961e+01,5.999900436401367188e+01,1.201811676025390341e+01,1.611757278442382812e-02
9.333730816841125488e+01,5.999935150146484375e+01,1.201692733764648224e+01,2.497625350952148438e-02
9.438242959976196289e+01,5.999468231201171875e+01,1.203677520751952912e+01,1.500630378723144531e-02
9.543301439285278320e+01,5.999468231201171875e+01,1.202383117675780966e+01,2.473163604736328125e-02
9.648100519180297852e+01,5.998743057250976562e+01,1.205390167236327770e+01,3.452372550964355469e-02
9.757181930541992188e+01,5.998391723632812500e+01,1.204871368408202770e+01,2.544283866882324219e-02
9.866167974472045898e+01,5.998391723632812500e+01,1.204139022827148153e+01,3.337883949279785156e-02
9.971241760253906250e+01,5.998743820190429688e+01,1.203052291870116974e+01,3.045892715454101562e-02
1.007771553993225098e+02,5.999237060546875000e+01,1.202386856079101385e+01,3.353762626647949219e-02
1.018360254764556885e+02,5.999237060546875000e+01,1.204019165039062322e+01,2.438735961914062500e-02
1.029166586399078369e+02,5.999188613891601562e+01,1.204365539550781072e+01,3.898072242736816406e-02
1.040276992321014404e+02,5.999539566040039062e+01,1.202978668212890412e+01,5.126142501831054688e-02
1.051520001888275146e+02,5.999539566040039062e+01,1.204123611450195064e+01,1.311826705932617188e-02
1.061752433776855469e+02,5.999739456176757812e+01,1.203416137695312216e+01,3.329491615295410156e-02
1.072284016609191895e+02,6.000094223022460938e+01,1.202648849487304439e+01,3.264164924621582031e-02
1.083143734931945801e+02,6.000094223022460938e+01,1.203694305419921662e+01,3.082680702209472656e-02
1.093732979297637939e+02,5.999957656860351562e+01,1.204221725463867010e+01,1.961112022399902344e-02
1.104372193813323975e+02,5.999907684326171875e+01,1.204020385742187393e+01,6.118535995483398438e-02
1.115528795719146729e+02,5.999907684326171875e+01,1.203888931274413920e+01,2.335453033447265625e-02
1.125992023944854736e+02,6.000252532958984375e+01,1.202527999877929510e+01,3.045797348022460938e-02
1.136565594673156738e+02,6.000370025634765625e+01,1.203042068481445170e+01,3.347444534301757812e-02
1.147272655963897705e+02,6.000370025634765625e+01,1.203320541381835795e+01,2.663636207580566406e-02
1.158080122470855713e+02,6.000384902954101562e+01,1.203187026977538920e+01,4.055833816528320312e-02
1.168900363445281982e+02,6.000398635864257812e+01,1.203099746704101491e+01,2.631402015686035156e-02
1.179585237503051758e+02,6.000398635864257812e+01,1.203061218261718679e+01,3.474736213684082031e-02
1.190234391689300537e+02,6.000411987304687500e+01,1.202928085327148366e+01,2.257442474365234375e-02
1.200630929470062256e+02,6.000423049926757812e+01,1.202841491699218679e+01,4.262852668762207031e-02
1.211419253349304199e+02,6.000423049926757812e+01,1.202790069580078125e+01,1.367139816284179688e-02
1.221667973995208740e+02,6.000142288208007812e+01,1.203828506469726634e+01,3.559279441833496094e-02
1.232248134613037109e+02,6.000142288208007812e+01,1.202957763671875036e+01,2.926254272460937500e-02
1.243034465312957764e+02,5.999748229980468750e+01,1.204505538940429688e+01,3.637337684631347656e-02
1.254002132415771484e+02,5.999717712402343750e+01,1.203495788574218750e+01,3.746128082275390625e-02
1.265055942535400391e+02,5.999717712402343750e+01,1.203460693359375000e+01,4.205036163330078125e-02
